"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IS390","ANALYSIS & SYSTEM DESIGN","002","13725","T","11:30 AM - 12:50 PM","TIER 113","Open","30","29","Patel, Dipesh","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13725","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IS390","ANALYSIS & SYSTEM DESIGN","002","13725","","TBA"," ","Open","30","29","Patel, Dipesh","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13725","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IS390","ANALYSIS & SYSTEM DESIGN","452","16105","","TBA"," ","Closed","30","30","Collins, Regina","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16105","Online Course"
"202310","IS392","WEB MINING & INFOR RETRIEVAL","002","13726","MW","11:30 AM - 12:50 PM","FMH 213","Open","35","34","Wei, Hua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13726",""
"202310","IS421","ADVANCED WEB APPLICATIONS","002","13727","WF","10:00 AM - 11:20 AM","CKB 120","Open","35","13","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13727",""
"202310","IS448","USABILITY & MEASURING UX","102","16364","R","6:00 PM - 8:50 PM","CKB G-08","Open","35","25","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16364",""
"202310","IS455","IS MGMT & BUSINESS PROCESSES","102","13728","M","6:00 PM - 8:50 PM","FMH 409","Closed","30","30","Chiusano, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13728",""
"202310","IS465","ADVANCED INFORMATION SYSTEMS","002","13729","TF","2:30 PM - 3:50 PM","ECEC 100","Open","30","28","Lin, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13729",""
"202310","IS485","ST: AI FOR ARTIFICIAL WORLDS","102","16158","W","6:00 PM - 8:50 PM","GITC 3200","Open","6","2","Weiss, Tomer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16158",""
"202310","IS485","ST: DESIGN THINKING: ADDRESSING STRUCTURAL INEQUALITY - HONORS","H02","13730","TR","1:00 PM - 2:20 PM"," ","Cancelled","25","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13730","Cancelled 11/3/22"
"202310","IS485","ST: DESIGN THINKING: ADDRESSING STRUCTURAL INEQUALITY - HONORS","H04","16146","TR","11:30 AM - 12:50 PM","CKB 314","Open","25","13","Lee, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16146","Honors Course"
"202310","IS488","INDEPENDENT STUDY IN INFO","547","13731","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13731","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","558","13732","","TBA"," ","Open","19","1","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13732","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","559","13733","","TBA"," ","Open","19","0","Lin, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13733","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","564","13734","","TBA"," ","Open","19","0","Borcea, Cristian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13734","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","569","13735","","TBA"," ","Open","19","0","Sequeira, Marc","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13735","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","581","13736","","TBA"," ","Open","19","0","Nakayama, Marvin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13736","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","588","13737","","TBA"," ","Open","19","0","Deek, Fadi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13737","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","590","13738","","TBA"," ","Open","19","0","Statica, Robert","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13738","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","591","13739","","TBA"," ","Open","19","0","Senesy, Stanley","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13739","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","592","13740","","TBA"," ","Open","19","0","Lee, Sooyeon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13740","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","594","13741","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13741","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","595","13742","","TBA"," ","Open","19","0","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13742","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","596","13743","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13743","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","602","13744","","TBA"," ","Open","19","0","Wei, Hua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13744","See department for permission to enroll."
