"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IE492","ENGINEERING MANAGEMENT","456","13587","","TBA"," ","Closed","30","30","Tchouassi, Lucie","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13587","Online Course"
"202310","IE492","ENGINEERING MANAGEMENT - HONORS","H02","13588","","TBA"," ","Open","43","19","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13588","Honors Course<br />Online Course"
"202310","IE590","GRAD CO-OP WORK EXPERIENCE I","400","13589","","TBA"," ","Open","19","3","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13589","See department for permission to enroll."
"202310","IE591","GRAD CO-OP WORK EXPERIENCE II","400","13590","","TBA"," ","Open","19","4","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13590","See department for permission to enroll."
"202310","IE592","GRAD CO-OP WORK EXPERIENCE III","400","13591","","TBA"," ","Open","19","1","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13591","See department for permission to enroll."
"202310","IE593","GRADUATE CO-OP WORK EXP IV","400","13592","","TBA"," ","Open","19","0","Abdou, George","","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13592","See department for permission to enroll."
"202310","IE603","BEHAVIORAL SCIENCE","102","16375","R","6:00 PM - 8:50 PM","CKB 226","Closed","30","30","Gillespie, Cowander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16375",""
"202310","IE604","ADVANCED ENGINEERNG STAT","852","13593","","TBA"," ","Open","30","8","Bengu, Golgen","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13593","Restricted to Virtual Campus Students Only<br />Online Course"
"202310","IE614","SAFETY ENGINEERING METHODS","102","13594","T","6:00 PM - 8:50 PM","CKB 206","Open","30","3","Olsen, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13594",""
"202310","IE615","IND HYGIENE & OCCUP HLTH","102","13595","M","6:00 PM - 8:50 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13595","Cancelled 12/16/22"
"202310","IE615","IND HYGIENE & OCCUP HLTH","104","16383","F","6:00 PM - 8:50 PM","CKB 313","Open","30","8","Kothari, Prakash","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16383",""
"202310","IE618","ENGR COST & PRODUC ECONO","852","13596","","TBA"," ","Open","30","9","Naraine, Deoraj","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13596","Restricted to Virtual Campus Students Only<br />Online Course"
"202310","IE618","ENGR COST & PRODUC ECONO","854","13597","","TBA"," ","Open","30","27","Naraine, Deoraj","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13597","Restricted to Newark Campus Students Only<br />Online Course"
"202310","IE655","CONCURRENT ENGINEERING","852","13598","","TBA"," ","Cancelled","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13598","Cancelled 01/05/23"
"202310","IE672","INDUSTRIAL QUALITY CONTROL","852","13599","","TBA"," ","Open","30","10","Bernier, Craig","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13599","Restricted to Virtual Campus Students Only<br />Online Course"
"202310","IE672","INDUSTRIAL QUALITY CONTROL","854","13600","","TBA"," ","Open","30","23","Abdou, George","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13600","Restricted to Newark Campus Students Only<br />Online Course"
"202310","IE673","TOTAL QUALITY MANAGEMENT","002","16376","R","2:30 PM - 5:20 PM","FMH 412","Open","30","26","Gillespie, Cowander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16376",""
"202310","IE673","TOTAL QUALITY MANAGEMENT","102","13601","T","6:00 PM - 8:50 PM","GITC 2305","Closed","30","32","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13601",""
"202310","IE673","TOTAL QUALITY MANAGEMENT","852","13602","","TBA"," ","Open","30","14","Ranky, Paul","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13602","Restricted to Virtual Campus Students Only<br />Online Course"
"202310","IE673","TOTAL QUALITY MANAGEMENT","854","13603","","TBA"," ","Closed","30","30","Ranky, Paul","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13603","Restricted to Newark Campus Students Only<br />Online Course"
"202310","IE682","INDSTRL SAFETY & HLTH EVALUTN","002","13604","W","9:30 AM - 12:50 PM"," ","Open","15","2","Olsen, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13604","Offered at NYU"
"202310","IE700B","MASTER'S PROJECT","390","13605","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13605","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","391","13606","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13606","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","392","13607","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13607","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","394","13608","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13608","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","400","13609","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13609","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","402","13610","","TBA"," ","Open","19","1","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13610","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","403","13611","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13611","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","407","13612","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13612","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","462","16033","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16033","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","486","16034","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16034","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","487","13613","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13613","See department for permission to enroll."
"202310","IE700B","MASTER'S PROJECT","488","13614","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13614","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","390","13615","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13615","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","391","13616","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13616","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","392","13617","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13617","See department for permission to enroll."
"202310","IE701B","MASTER'S THESIS","394","13618","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13618","See department for permission to enroll."
