"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","MGMT216","BUSINESS DATA ANALYTICS","004","14646","TR","1:00 PM - 2:20 PM","KUPF 203","Open","43","31","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14646","Students must bring their own device for this section."
"202310","MGMT216","BUSINESS DATA ANALYTICS","102","14647","R","6:00 PM - 7:20 PM","KUPF 203","Open","43","16","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14647","Students must bring their own device for this section."
"202310","MGMT216","BUSINESS DATA ANALYTICS","102","14647","T","6:00 PM - 7:20 PM","KUPF 203","Open","43","16","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14647","Students must bring their own device for this section."
"202310","MGMT290","BUSINESS LAW I","002","14648","MW","1:00 PM - 2:20 PM","KUPF 206","Closed","43","43","LaFuente, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14648",""
"202310","MGMT290","BUSINESS LAW I","102","14649","T","6:00 PM - 8:50 PM","KUPF 202","Closed","43","43","Salmeron, Maria","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14649",""
"202310","MGMT290","BUSINESS LAW I","452","14650","","TBA"," ","Closed","30","30","Garcia, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14650","Online Course"
"202310","MGMT310","CO-OP WORK EXPERIENCE I","887","14651","","TBA"," ","Open","19","4","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14651","See department for permission to enroll."
"202310","MGMT316","BUSINESS RESEARCH METHODS","002","14652","R","2:30 PM - 3:50 PM","TIER LECT 2","Closed","43","43","Bharati, Roshani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14652","Students must bring their own device for this section."
"202310","MGMT316","BUSINESS RESEARCH METHODS","002","14652","T","2:30 PM - 3:50 PM","TIER LECT 2","Closed","43","43","Bharati, Roshani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14652","Students must bring their own device for this section."
"202310","MGMT316","BUSINESS RESEARCH METHODS","102","14653","M","7:30 PM - 8:50 PM","CKB 303","Open","43","17","Jain, Nitin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14653","Students must bring their own device for this section."
"202310","MGMT316","BUSINESS RESEARCH METHODS","102","14653","W","7:30 PM - 8:50 PM","KUPF 106","Open","43","17","Jain, Nitin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14653","Students must bring their own device for this section."
"202310","MGMT316","BUSINESS RESEARCH METHODS","452","15689","","TBA"," ","Open","30","8","Shi, Junmin","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15689","Restricted to Online Accelerated Degree Completion Only<br />Class meets first half of the semester (1/17/23 - 3/6/23)."
"202310","MGMT330","REAL ESTATE PRINCIPLES","452","15912","","TBA"," ","Closed","30","30","Berliner, Michelle","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15912","Online Course"
"202310","MGMT345","REAL ESTATE TECH INNOVATION","452","15915","","TBA"," ","Closed","30","30","Ryan, Mitchell","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15915","Online Course"
"202310","MGMT350","KNOWLEDGE MANAGEMENT","002","14655","MR","4:00 PM - 5:20 PM","KUPF 203","Open","43","12","Kudyba, Stephan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14655","Students must bring their own device for this section."
"202310","MGMT390","PRINCIPLES OF BUSINESS","102","14656","T","6:00 PM - 8:50 PM","KUPF 106","Closed","33","34","Wareham, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14656",""
"202310","MGMT390","PRINCIPLES OF BUSINESS","452","14657","","TBA"," ","Closed","30","30","Roman, Joseph","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14657","Online Course<br />Non Business Majors Only"
"202310","MGMT390","PRINCIPLES OF BUSINESS","454","14658","","TBA"," ","Closed","30","30","Egbelu, Pius","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14658","Online Course<br />Non Business Majors Only"
"202310","MGMT390","PRINCIPLES OF BUSINESS","456","14659","","TBA"," ","Closed","30","30","Scott, Michele","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14659","Online Course<br />Non Business Majors Only"
"202310","MGMT390","PRINCIPLES OF BUSINESS","458","14660","","TBA"," ","Closed","30","30","Tedesco, Barbara","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14660","Online Course<br />Non Business Majors Only"
"202310","MGMT390","PRINCIPLES OF BUSINESS","460","16263","","TBA"," ","Closed","30","30","Tedesco, Barbara","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16263","Online Course"
"202310","MGMT390","PRINCIPLES OF BUSINESS - HONORS","HM2","14661","T","6:00 PM - 8:50 PM","KUPF 106","Open","10","9","Wareham, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14661","Honors Course<br />Non Business Majors Only"
"202310","MGMT391","INTERNATIONAL BUSINESS","102","14662","R","7:30 PM - 8:50 PM","KUPF 107","Open","43","28","Gargouri, Chanaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14662",""
"202310","MGMT391","INTERNATIONAL BUSINESS","102","14662","T","7:30 PM - 8:50 PM","KUPF 104","Open","43","28","Gargouri, Chanaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14662",""
"202310","MGMT391","INTERNATIONAL BUSINESS","452","14663","","TBA"," ","Closed","43","43","Greenberg, Ronald","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14663","Online Course"
"202310","MGMT399","CAREER PLANNING AND MFT","002","14664","T","10:00 AM - 11:20 AM","FMH 409","Open","30","29","Ehrhardt, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14664","Class Meets 1/31/23 - 4/11/23"
"202310","MGMT399","CAREER PLANNING AND MFT","004","14665","T","11:30 AM - 12:50 PM","CKB 207","Closed","30","30","Ehrhardt, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14665","Class Meets 1/31/23 - 4/11/23"
"202310","MGMT410","CO-OP WORK EXPERIENCE II","887","14666","","TBA"," ","Open","19","1","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14666","See department for permission to enroll."
"202310","MGMT416","AI FOR BUSINESS DECISIONS","002","14667","TR","10:00 AM - 11:20 AM","KUPF 107","Open","43","18","Fox, Wayne","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14667",""
"202310","MGMT480","MANAGING TECH & INNOVATION","002","14668","MW","11:30 AM - 12:50 PM","FMH 408","Closed","43","43","Zhang, Xi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14668",""
"202310","MGMT480","MANAGING TECH & INNOVATION","102","14669","T","6:00 PM - 8:50 PM","KUPF 207","Open","43","36","Roy, Raja","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14669",""
"202310","MGMT485","ST:CONSULTING","002","14670","TR","4:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14670","Cancelled 10/24/22"
"202310","MGMT492","BUSINESS POLICY","002","14671","MW","1:00 PM - 2:20 PM","KUPF 204","Open","33","26","Gopalakrishnan, Shanthi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14671",""
"202310","MGMT492","BUSINESS POLICY","102","14672","R","6:00 PM - 8:50 PM","FMH 408","Open","43","40","Zhang, Xi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14672",""
"202310","MGMT492","BUSINESS POLICY - HONORS","HM2","14673","MW","1:00 PM - 2:20 PM","KUPF 204","Open","10","2","Gopalakrishnan, Shanthi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14673","Honors Course"
"202310","MGMT590","COOP WORK EXPERIENCE I","887","14674","","TBA"," ","Open","19","7","Tamke, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14674","See department for permission to enroll."
